Step Id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
13,4294967295,120,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637371210.680	,2.660,0,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,1606,0.027,0.031,0.26,0.291,0.153,0.171,0.087,0.097,0.196,0.000
13,4294967295,121,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637371455.240	,2.480,241.840000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.814,1466,0.031,0.038,0.273,0.336,0.101,0.123,0.083,0.102,0.263,0.000
14,4294967295,122,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637371620.140	,2.600,162.520000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864,1556,0.027,0.031,0.266,0.307,0.149,0.173,0.084,0.098,0.212,0.000
14,4294967295,123,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637371842.460	,2.520,219.650000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831,1495,0.031,0.037,0.289,0.348,0.102,0.122,0.084,0.101,0.263,0.000
15,4294967295,124,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637372007.500	,2.600,162.480000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864,1555,0.027,0.032,0.256,0.296,0.149,0.173,0.081,0.094,0.212,0.000
15,4294967295,125,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637372231.400	,2.480,221.400000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802,1444,0.031,0.039,0.266,0.331,0.101,0.126,0.084,0.105,0.263,0.000
16,4294967295,126,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637372415.280	,2.580,181.270000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839,1510,0.027,0.032,0.254,0.303,0.144,0.172,0.079,0.095,0.212,0.000
16,4294967295,127,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637372641.500	,2.720,223.670000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894,1610,0.031,0.035,0.357,0.399,0.101,0.113,0.086,0.096,0.263,0.000
17,4294967295,128,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637372824.720	,2.640,180.530000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853,1535,0.027,0.032,0.264,0.309,0.148,0.173,0.079,0.093,0.212,0.000
17,4294967295,129,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637373054.780	,2.560,227.360000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.814,1465,0.031,0.038,0.278,0.341,0.099,0.122,0.088,0.109,0.263,0.000
18,4294967295,130,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637373224.100	,2.040,166.690000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586,1054,0.027,0.046,0.312,0.533,0.148,0.252,0.079,0.136,0.0,0.000
18,4294967295,131,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637373451.560	,1.380,225.460000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,594,0.031,0.094,0.118,0.357,0.083,0.253,0.084,0.254,0.0,0.000
19,4294967295,132,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637373616.780	,2.400,163.870000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791,1423,0.027,0.034,0.169,0.214,0.152,0.192,0.086,0.108,0.2,0.000
19,4294967295,133,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637373847.840	,1.460,228.600000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,663,0.031,0.084,0.133,0.362,0.077,0.21,0.074,0.202,0.263,0.000
20,4294967295,134,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637374020.680	,1.600,171.540000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,761,0.027,0.064,0.162,0.382,0.144,0.342,0.079,0.188,0.0,0.000
20,4294967295,135,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637374229.080	,1.360,206.650000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317,570,0.031,0.098,0.122,0.386,0.078,0.246,0.071,0.223,0.0,0.000
21,4294967295,136,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637374411.880	,1.580,181.640000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,732,0.027,0.067,0.149,0.367,0.141,0.347,0.078,0.191,0.0,0.000
21,4294967295,137,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637374638.760	,1.380,225.170000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314,566,0.031,0.099,0.114,0.362,0.079,0.253,0.073,0.233,0.0,0.000
22,4294967295,138,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637374820.480	,1.600,180.370000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421,758,0.027,0.065,0.161,0.383,0.142,0.338,0.077,0.183,0.0,0.000
22,4294967295,139,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637375042.140	,1.380,220.150000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321,577,0.031,0.097,0.121,0.376,0.077,0.241,0.074,0.232,0.0,0.000
23,4294967295,140,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637375223.400	,1.660,179.870000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452,813,0.027,0.06,0.191,0.423,0.141,0.311,0.079,0.175,0.0,0.000
23,4294967295,141,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637375442.280	,1.360,217.090000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314,566,0.031,0.099,0.109,0.346,0.08,0.254,0.076,0.24,0.0,0.000
24,4294967295,142,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637375611.920	,1.840,168.390000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516,929,0.027,0.053,0.25,0.484,0.143,0.277,0.081,0.157,0.0,0.000
24,4294967295,143,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637375846.980	,1.320,233.160000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329,593,0.031,0.094,0.127,0.386,0.08,0.243,0.078,0.238,0.0,0.000
25,4294967295,144,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637376004.220	,1.640,155.930000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467,840,0.027,0.058,0.209,0.449,0.141,0.302,0.08,0.171,0.0,0.000
25,4294967295,145,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637376227.940	,1.300,222.110000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,558,0.031,0.1,0.112,0.36,0.078,0.253,0.075,0.242,0.0,0.000
26,4294967295,146,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637376406.300	,1.560,176.950000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418,753,0.027,0.065,0.165,0.394,0.138,0.331,0.077,0.185,0.0,0.000
26,4294967295,147,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637376624.180	,1.420,216.440000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337,606,0.031,0.092,0.127,0.376,0.078,0.233,0.082,0.243,0.0,0.000
27,4294967295,148,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637376812.200	,1.640,186.580000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426,767,0.027,0.064,0.159,0.373,0.144,0.338,0.081,0.189,0.0,0.000
27,4294967295,149,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637377018.420	,1.360,204.610000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327,588,0.031,0.095,0.117,0.359,0.082,0.252,0.082,0.25,0.0,0.000
28,4294967295,150,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637377197.920	,1.620,178.140000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,787,0.027,0.062,0.168,0.384,0.147,0.337,0.084,0.192,0.0,0.000
28,4294967295,151,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637377424.360	,1.360,224.630000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319,574,0.031,0.098,0.112,0.35,0.081,0.253,0.079,0.249,0.0,0.000
29,4294967295,152,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637377599.960	,1.640,174.390000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,777,0.027,0.063,0.167,0.386,0.144,0.335,0.081,0.188,0.0,0.000
29,4294967295,153,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637377821.180	,1.400,219.610000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324,583,0.031,0.096,0.116,0.358,0.078,0.242,0.081,0.25,0.0,0.000
30,4294967295,154,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637378005.340	,1.600,182.600000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422,760,0.027,0.064,0.163,0.387,0.139,0.33,0.079,0.187,0.0,0.000
30,4294967295,155,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637378222.880	,1.420,216.150000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332,597,0.031,0.094,0.117,0.352,0.081,0.245,0.083,0.251,0.0,0.000
31,4294967295,156,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637378400.760	,1.620,176.330000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,765,0.027,0.064,0.161,0.379,0.143,0.336,0.078,0.183,0.0,0.000
31,4294967295,157,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637378618.740	,1.620,216.380000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,739,0.031,0.076,0.194,0.474,0.078,0.191,0.086,0.21,0.0,0.000
32,4294967295,158,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637378788.160	,1.660,167.880000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426,766,0.027,0.064,0.157,0.368,0.144,0.339,0.08,0.188,0.0,0.000
32,4294967295,159,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637379009.580	,1.500,219.590000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,700,0.031,0.08,0.175,0.45,0.082,0.211,0.085,0.219,0.0,0.000
33,4294967295,160,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637379174.540	,1.600,163.500000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,778,0.027,0.063,0.154,0.356,0.153,0.353,0.087,0.201,0.0,0.000
33,4294967295,161,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637379392.080	,1.400,215.900000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324,584,0.031,0.096,0.111,0.342,0.082,0.253,0.083,0.255,0.0,0.000
34,4294967295,162,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637379570.780	,1.660,177.350000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,786,0.027,0.062,0.162,0.37,0.15,0.344,0.084,0.193,0.0,0.000
34,4294967295,163,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637379776.420	,1.440,204.090000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337,606,0.031,0.092,0.119,0.355,0.083,0.248,0.084,0.249,0.0,0.000
35,4294967295,164,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637379939.340	,1.640,161.310000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428,770,0.027,0.064,0.154,0.36,0.151,0.353,0.081,0.19,0.0,0.000
35,4294967295,165,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637380168.680	,1.420,227.860000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319,574,0.031,0.098,0.105,0.329,0.079,0.249,0.084,0.263,0.0,0.000
36,4294967295,166,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637380354.180	,1.680,184.080000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436,784,0.027,0.063,0.168,0.386,0.144,0.332,0.079,0.182,0.0,0.000
36,4294967295,167,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637380584.720	,1.540,228.820000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,651,0.031,0.086,0.142,0.393,0.081,0.224,0.086,0.238,0.0,0.000
37,4294967295,168,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637380752.020	,1.860,165.710000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,918,0.027,0.053,0.238,0.467,0.148,0.291,0.079,0.155,0.0,0.000
37,4294967295,169,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637380980.920	,1.500,227.140000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332,597,0.031,0.094,0.109,0.33,0.081,0.243,0.088,0.266,0.0,0.000
38,4294967295,170,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637381149.100	,1.700,166.500000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442,796,0.027,0.062,0.169,0.382,0.148,0.334,0.079,0.18,0.0,0.000
38,4294967295,171,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637381384.140	,1.380,233.550000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343,617,0.031,0.091,0.131,0.382,0.083,0.241,0.084,0.245,0.0,0.000
39,4294967295,172,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637381549.500	,1.580,163.870000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,779,0.027,0.063,0.158,0.366,0.151,0.349,0.086,0.198,0.0,0.000
39,4294967295,173,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637381769.860	,1.360,218.670000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326,586,0.031,0.096,0.128,0.394,0.078,0.239,0.074,0.229,0.0,0.000
40,4294967295,174,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637381936.380	,1.540,165.390000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416,748,0.027,0.066,0.153,0.368,0.146,0.35,0.08,0.193,0.0,0.000
40,4294967295,175,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637382155.940	,1.320,217.960000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309,556,0.031,0.101,0.114,0.371,0.077,0.248,0.072,0.232,0.0,0.000
41,4294967295,176,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637382342.440	,1.580,185.180000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427,768,0.027,0.064,0.169,0.396,0.142,0.332,0.078,0.182,0.0,0.000
41,4294967295,177,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637382551.760	,1.360,207.670000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323,582,0.031,0.096,0.122,0.378,0.081,0.249,0.073,0.225,0.0,0.000
42,4294967295,178,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430637382717.540	,1.600,164.390000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419,754,0.027,0.065,0.16,0.382,0.142,0.338,0.077,0.183,0.0,0.000
42,4294967295,179,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430637382932.400	,1.380,213.400000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,562,0.031,0.1,0.112,0.359,0.078,0.249,0.074,0.237,0.0,0.000
